product,price,image
خيار,"10
.78
EGP",https://cdn.mafrservices.com/sys-master-root/he3/h84/35139575906334/32594_main.jpg?im=Resize=400
طماطم بلدي,"8
.80
EGP",https://cdn.mafrservices.com/sys-master-root/h4e/hd0/35139576037406/32631_main.jpg?im=Resize=400
تفاح أحمر صغير,"44
.98
EGP",https://cdn.mafrservices.com/sys-master-root/h33/hcd/12499873890334/395527_main.jpg?im=Resize=400
بطاطس للقلي,"8
.80
EGP",https://cdn.mafrservices.com/sys-master-root/hb2/h51/35139573841950/157967_main.jpg?im=Resize=400
بصل أبيض,"7
.98
EGP",https://cdn.mafrservices.com/sys-master-root/h08/h5d/14257452646430/32763_main.jpg?im=Resize=400
كانتلوب,"20
.21
EGP",https://cdn.mafrservices.com/sys-master-root/h47/h71/35139575382046/32551_main.jpg?im=Resize=400
ليمون بلدي,"52
.48
EGP",https://cdn.mafrservices.com/sys-master-root/hfa/h1b/35139574988830/32483_main.jpg?im=Resize=400
توت أزرق - 125 جرام,"73
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h02/h6b/26751778848798/232375_main.jpg?im=Resize=400
برتقال بلدي للعصير,"17
.48
EGP",https://cdn.mafrservices.com/sys-master-root/h08/h91/26417213571102/408653_main.jpg?im=Resize=400
بصل أحمر,"8
.80
EGP",https://cdn.mafrservices.com/sys-master-root/h7c/heb/35139576823838/32762_main.jpg?im=Resize=400
تفاح أحمر,"52
.48
EGP",https://cdn.mafrservices.com/sys-master-root/h59/hc5/35139577085982/369185_main.jpg?im=Resize=400
فلفل أصفر,"38
.70
EGP",https://cdn.mafrservices.com/sys-master-root/h48/hc2/35139577151518/32613_main.jpg?im=Resize=400
فلفل رومي بلدي,"17
.63
EGP",https://cdn.mafrservices.com/sys-master-root/h6d/he5/35139576692766/32652_main.jpg?im=Resize=400
كوسة,"12
.48
EGP",https://cdn.mafrservices.com/sys-master-root/had/he1/35139576561694/32609_main.jpg?im=Resize=400
فلفل أحمر,"36
.75
EGP",https://cdn.mafrservices.com/sys-master-root/h3b/hef/35139576954910/32615_main.jpg?im=Resize=400
بطاطس للطبخ,"7
.48
EGP",https://cdn.mafrservices.com/sys-master-root/h07/hc6/35139577020446/32750_main.jpg?im=Resize=400
تفاح من رويال جالا,"54
.98
EGP",https://cdn.mafrservices.com/sys-master-root/h95/haa/35139577839646/398651_main.jpg?im=Resize=400
ليمون أضاليا,"39
.98
EGP",https://cdn.mafrservices.com/sys-master-root/hae/h0a/35139574464542/32485_main.jpg?im=Resize=400
باذنجان كبير,"10
.48
EGP",https://cdn.mafrservices.com/sys-master-root/h1c/h83/62465476722718/32606_main.jpg?im=Resize=400
جزر,"6
.60
EGP",https://cdn.mafrservices.com/sys-master-root/h14/he5/61634588475422/32634_main.jpg?im=Resize=400
بطاطا,"17
.48
EGP",https://cdn.mafrservices.com/sys-master-root/h7a/hb8/35139577413662/32882_main.jpg?im=Resize=400
تفاح اصفر - وسط,"49
.98
EGP",https://cdn.mafrservices.com/sys-master-root/h56/h44/13215861112862/398517_main.jpg?im=Resize=400
فلفل أخضر حار,"9
.99
EGP",https://cdn.mafrservices.com/sys-master-root/he5/h81/35139575840798/32621_main.jpg?im=Resize=400
خوخ,"34
.98
EGP",https://cdn.mafrservices.com/sys-master-root/ha6/h4f/10187580112926/32506_main.jpg?im=Resize=400
موز مستورد,"59
.98
EGP",https://cdn.mafrservices.com/sys-master-root/hed/h73/35139575414814/32567_main.jpg?im=Resize=400
بطيخ,"199
.50
EGP",https://cdn.mafrservices.com/sys-master-root/ha7/h84/14462507450398/32553_main.png?im=Resize=400
افوكادو مستورد,"89
.98
EGP",https://cdn.mafrservices.com/sys-master-root/hc7/hd6/35139576201246/32590_main.jpg?im=Resize=400
يوسفي موركت,"22
.48
EGP",https://cdn.mafrservices.com/sys-master-root/hca/h65/10197373288478/32497_main.jpg?im=Resize=400
فلفل أخضر,"13
.24
EGP",https://cdn.mafrservices.com/sys-master-root/hd3/heb/35139576856606/32614_main.jpg?im=Resize=400
بقدونس، 50 جرام,"2
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h67/h61/10067335184414/430465_main.jpg?im=Resize=400
كزبرة - 50جم,"2
.95
EGP",https://cdn.mafrservices.com/sys-master-root/ha5/h8e/9342420484126/430466_main.jpg?im=Resize=400
بنجر أحمر,"17
.98
EGP",https://cdn.mafrservices.com/sys-master-root/hf7/hcf/35139576004638/32591_main.jpg?im=Resize=400
كمثري جنوب أفريقيا,"89
.98
EGP",https://cdn.mafrservices.com/sys-master-root/h87/h6d/35139575250974/292807_main.jpg?im=Resize=400
لينا تمر مجدول - 1 كيلو,"364
.95
EGP",https://cdn.mafrservices.com/sys-master-root/ha3/h04/47962972979230/575205_main.jpg?im=Resize=400
أبو عوف لايف جرين بلح مجدول - 1كجم,"299
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h32/ha7/49705416818718/468022_main.jpg?im=Resize=400
مافا برتقال للعصر - 3 كجم,"147
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h16/h64/15632952229918/565954_main.jpg?im=Resize=400
لينا تمر مجدول - فاخر - ميني - 1 كيلو,"569
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h43/h06/47962972618782/575201_main.jpg?im=Resize=400
تبارك باذنجان مقور - 250 جرام,"37
.95
EGP",https://cdn.mafrservices.com/sys-master-root/hf6/h15/62485532803102/131526_main.jpg?im=Resize=400
مافا برتقال للعصر - 5 كجم,"215
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h0e/hf5/35069887152158/579883_main.jpg?im=Resize=400
مافا طماطم فاخرة - 750 جرام,"34
.95
EGP",https://cdn.mafrservices.com/sys-master-root/h6e/h3d/15474435096606/565966_main.jpg?im=Resize=400
